515	516
766	56,93,464,851,400,115,337,1024,8,289,879,369,268,1014,614,241,514,131,602,138,101,712,48,1186,822,35,850,663,399,1085,51,12,468,1199,421,1031,755,188,818,435,100,1070,13,411,304,893,891,181,505,1058,864,632,462,1167,165,415,186,260,1173,720,900,874,784,302,210,1071,365,794,568,1074,230,726,45,135,486,334,1153,1177,193,1122,1050,333,426,1116,708,1009,857,703,270,811,579,200,1055,450,919,428,24,122,4,1020,642,616,284,243,96,769,738,1087,512,1188,1182,31,3,604,598,108,767,691,265,1117,722,522,220,1029,901,777,481,995,1145,1134,261,33,809,25,880,1164,127,549,668,432,423,791,19,529,760,378,566,876,875,310,374,30,1118,280,223,99,710,518,789,803,555,597,456,402,1138,591,338,226,213,855,779,695,269,287,1013,207,146,862,133,807,375,70,454,256,833,305,1181,1108,29,5,222,1126,403,288,39,1149,231,76,897,6,55,480,526,638,440,386,316,129,1130,163,1012,917,699,561,1109,820,361,580,1097,154,323,343,644,838,271,835,85,836,367,97,1017,795,62,317,22,573,1021,585,14,922,158,1083,523,192,50,1179,438,184,197,41,444,754,168,1008,1069,902,865,778,636,1037,840,575,490,497,147,740,248,666,530,913,476,538,179,718,347,713,697,685,589,425,1203,351,578,496,214,596,560,482,322,224,509,283,1060,1099,896,1201,1207,690,215,756,698,617,709,508,389,911,675,398,1080,46,160,804,412,1036,442,178,484,255,311,54,892,191,499,47,465,786,419,350,1007,654,453,1088,303,257,57,352,172,28,196,844,1066,141,1035,680,800,711,1192,631,626,535,259,155,1200,1082,77,406,467,427,684,124,123,102,422,1006,1162,725,63,679,728,688,342,1202,771,7,645,216,1144,674,340,1184,702,916,383,103,2,1128,413,1170,660,781,594,21,886,125,293,741,1194,366,364,730,390,32,787,610,151,1000,1096,80,749,519,1110,1193,1178,238,882,331,493,34,736,662,372,376,275,525,219,235,646,524,517,204,1115,837,719,446,861,318,773,58,613,240,148,1131,715,656,792,852,349,218,1076,888,84,474,408,762,345,43,1059,805,533,175,904,65,273,816,1151,17,1123,417,1156,887,1052,1025,727,116,839,814,739,359,169,370,813,404,44,1111,217,117,812,73,105,300,546,716,829,64,234,878,606,88,1168,66,628,360,1161,1064,521,520,388,161,1198,16,348,498,1187,619,330,49,766,1053,1002,750,306,920,867,244,194,152,1093,704,693,510,281,187,634,276,90,286,137,536,1124,895,457,806,669,664,608,439,841,671,682,639,637,353,908,996,775,1132,53,414,590,156,40,445,714,307,1011,251,136,534,572,38,552,854,368,221,1003,452,748,1143,167,477,112,689,355,1172,550,264,1100,866,1034,651,1016,176,548,15,247,780,724,746,503,397,907,447,1135,817,595,424,448,225,609,37,1120,162,759,831,483,1129,801,531,395,1091,621,441,1141,770,475,471,543,544,164,120,890,620,232,618,1094,363,329,593,877,683,650,745,126,1075,1026,1018,436,993,624,659,559,295,245,1211,540,81,314,362,507,335,285,202,672,588,297,1160,227,1113,61,1038,111,909,558,1095,391,1079,998,429,290,177,1106,59,134,149,190,623,918,205,1191,885,1061,601,1102,824,1057,539,1171,1010,881,859,553,110,630,1142,473,42,263,569,433,511,1086,793,1030,1027,1103,324,869,492,670,18,751,67,532,485,394,277,491,707,678,180,195,143,11,774,856,571,607,1119,808,437,249,328,387,1033,821,705,574,551,1056,1078,10,652,299,676,1163,872,832,236,772,1015,267,401,233,373,554,1081,393,1023,449,282,114,541,487,409,810,1073,605,410,1067,1183,344,313,309,1049,469,914,910,819,1165,1101,315,1185,513,627,788,776,768,742,74,1155,528,827,382,298,783,327,655,228,562,924,853,868,576,1152,461,211,346,71,687,504,416,252,157,557,253,1125,381,212,1208,294,763,198,87,733,258,229,130,1089,1028,489,274,86,798,649,472,912,860,451,52,906,643,69,706,1195,1148,640,729,460,405,1140,843,790,758,1190,118,144,332,842,802,1158,661,89,743,586,312,119,744,883,846,1107,799,94,1105,1032,209
909	1004,321
516	515
494	495
495	494
999	379,262,1174,692,570,380,1146,1133,600,9,479,830,925,1019,577,206,458,145,308,139,106,488,91,847,396,1098,1054,92,921,1005,1092,905,272,764,785,565,501,392,173,667,170,677,845,1197,1063,915,761,455,183,647,384,694,583,354,296,166,478,717,1157,1136,1001,292,884,1147,357,815,326,291,547,121,132,1159,107,470,603,1196,301,611,185,75,358,592,82,1139,587,336,174,356,1112,871,1104,104,1154,1084,673,563,246,153,279,418,898,732,648,582,506,1204,431,98,700,999,889,735,250,752,339,545,1062,849,203,899,723,556,1068,140,420
994	567,201,894,72,237,599,79,747,208,78,254,823,325,95,581,128,757,1206,1072,407,142,109,825,858,834,625,665,1180,765,443,1150,1090,903,782,870,635,1166,701,612,873,826,753,1077,159,113,319,1051,1022,430,696,1210,341,266,239,653,848,466,242,27,1048,459,1176,796,1205,863,737,564,278,615,182,1169,994,681,1121,1065,1189,828,584,527,1114,537,171,83,797,320,542,189,923,686,622
860	734
